"","Country_of_Origin","X1990","X1995","X2000","X2005","X2010","X2015","X2020"
"1","WORLD","62744","70848","83410","109461","157788","184710","313165"
"2","  Sub-Saharan Africa","19","26","37","48","73","83","98"
"3","  Northern Africa and Western Asia","985","1173","1448","1667","2230","2601","3126"
"4","  Central and Southern Asia","1555","1837","2238","2834","4010","4693","5632"
"5","  Eastern and South-Eastern Asia","11012","11557","12838","14290","18652","21831","26222"
"6","  Latin America and the Caribbean","39997","45877","54671","73228","106707","124922","241092"
"7","  Oceania (excluding Australia and New Zealand)","0","0","0","0","0","0","0"
"8","  Australia and New Zealand","132","103","81","165","282","329","394"
"9","  Europe and Northern America","8785","9867","11599","16737","25300","29602","35536"
"10","  Developed regions","9086","10214","12015","17198","25899","30303","36376"
"11","  Less developed regions","53399","60226","70897","91771","131355","153758","275724"
"12"," Less developed regions, excluding least developed countries","53247","59981","70540","91345","130771","153076","274905"
"13"," Less developed regions, excluding China","42977","49517","59226","79129","115173","134812","252960"
"14","  Least developed countries","152","245","357","426","584","682","819"
"15","  Land-locked Developing Countries (LLDC)","251","229","224","324","492","576","688"
"16","  Small island developing States (SIDS)","6473","7544","9102","9299","11388","13327","14781"
"17","  High-income countries","10934","12266","14407","19732","29085","34031","40853"
"18","  Middle-income countries","51335","57836","68019","88686","127439","149177","270212"
"19"," Upper-middle-income countries","41586","47789","57025","73881","105801","123856","239540"
"20"," Lower-middle-income countries","9749","10047","10994","14805","21638","25321","30672"
"21","  Low-income countries","205","323","464","523","690","807","980"
"22"," AFRICA","75","104","147","172","238","273","324"
"23","  Eastern Africa","0","0","0","0","0","0","0"
"24","  Middle Africa","0","0","0","0","0","0","0"
"25","  Northern Africa","56","78","110","124","165","190","226"
"26","  Southern Africa","12","17","24","28","40","46","55"
"27","  Western Africa","7","9","13","20","33","37","43"
"28"," ASIA","13496","14489","16414","18667","24727","28935","34754"
"29","  Central Asia","0","0","0","0","0","0","0"
"30","  Eastern Asia","10687","11092","12197","13181","16844","19720","23693"
"31","  South-Eastern Asia","325","465","641","1109","1808","2111","2529"
"32","  Southern Asia","1555","1837","2238","2834","4010","4693","5632"
"33","  Western Asia","929","1095","1338","1543","2065","2411","2900"
"34"," EUROPE","5316","5438","5927","8002","11722","13708","16443"
"35","  Eastern Europe","704","729","806","1171","1783","2081","2489"
"36","  Northern Europe","403","428","489","1245","2258","2637","3161"
"37","  Southern Europe","3435","3376","3535","3824","4892","5728","6880"
"38","  Western Europe","774","905","1097","1762","2789","3262","3913"
"39"," LATIN AMERICA AND THE CARIBBEAN","39997","45877","54671","73228","106707","124922","241092"
"40","  Caribbean","6353","7420","8963","9166","11232","13147","14566"
"41","  Central America","13339","13964","15474","19398","27274","31928","38610"
"42","  South America","20305","24493","30234","44664","68201","79847","187916"
"43"," NORTHERN AMERICA","3469","4429","5672","8735","13578","15894","19093"
"44"," OCEANIA ","132","103","81","165","282","329","394"
"45","  Australia and New Zealand","132","103","81","165","282","329","394"
"46","  Melanesia","0","0","0","0","0","0","0"
"47","  Micronesia","0","0","0","0","0","0","0"
"48","  Polynesia*","0","0","0","0","0","0","0"
"49","   Argentina","580","667","796","1350","2179","2550","3062"
"50","   Australia*","115","79","48","130","238","279","335"
"51","   Austria","41","45","53","66","93","108","129"
"52","   Bangladesh","7","9","13","22","36","42","51"
"53","   Barbados","137","88","46","34","29","32","38"
"54","   Belgium","26","23","22","115","232","271","324"
"55","   Bolivia (Plurinational State of)","213","194","189","261","388","454","543"
"56","   Brazil","633","695","802","1139","1710","2002","2406"
"57","   Belize","64","72","86","72","74","86","103"
"58","   Bulgaria","25","44","66","58","63","73","87"
"59","   Myanmar","23","32","44","58","85","98","117"
"60","   Canada","140","280","438","900","1545","1808","2171"
"61","   Chile","998","997","1060","1184","1549","1813","2178"
"62","   China*","10235","10439","11300","12365","15942","18665","22427"
"63","   Colombia","13968","17179","21473","31157","47190","55251","50702"
"64","   Costa Rica","3919","4155","4654","5121","6629","7760","9320"
"65","   Croatia","36","39","46","60","87","102","121"
"66","   Cuba","3267","2396","1676","1856","2413","2825","2194"
"67","   Czechia","16","20","26","27","34","38","45"
"68","   Denmark*","19","28","40","76","127","147","176"
"69","   Dominica","12","17","24","33","50","58","68"
"70","   Dominican Republic","1474","3554","5859","5798","6914","8095","9711"
"71","   Ecuador","1414","1604","1896","1897","2282","2672","3201"
"72","   El Salvador","2396","2146","2032","2173","2756","3225","4147"
"73","   Finland*","7","8","11","23","40","46","55"
"74","   France*","260","282","322","522","828","969","1163"
"75","   Georgia*","0","0","0","22","50","58","68"
"76","   State of Palestine*","56","80","111","116","144","167","199"
"77","   Germany","284","344","426","606","909","1065","1279"
"78","   Greece","235","224","229","230","278","325","389"
"79","   Grenada","21","11","2","11","23","27","31"
"80","   Guatemala","376","473","600","894","1372","1606","1925"
"81","   Guyana","46","38","33","34","42","48","57"
"82","   Haiti","122","204","300","346","463","542","651"
"83","   Honduras","638","715","838","963","1284","1504","1797"
"84","   China, Hong Kong SAR*","187","270","371","277","240","281","337"
"85","   Hungary","79","47","20","32","51","59","69"
"86","   India","1474","1738","2112","2696","3828","4481","5383"
"87","   Indonesia","49","70","97","96","116","135","161"
"88","   Iran (Islamic Republic of)","31","45","62","61","74","86","99"
"89","   Ireland","9","15","24","47","80","92","109"
"90","   Israel","414","472","560","686","951","1114","1338"
"91","   Italy","454","500","578","772","1125","1318","1587"
"92","   Jamaica","942","724","553","521","595","697","830"
"93","   Japan","169","244","335","296","317","372","446"
"94","   Jordan","43","61","84","84","102","119","141"
"95","   Republic of Korea","96","139","191","243","345","402","483"
"96","   Lebanon","282","303","344","360","450","526","632"
"97","   Libya","11","15","22","25","34","38","45"
"98","   Lithuania","15","20","28","30","40","46","54"
"99","   Malaysia*","12","17","24","22","25","28","33"
"100","   Mexico","1393","1810","2341","2935","4127","4832","5801"
"101","   Morocco","24","33","46","52","68","79","94"
"102","   Netherlands*","79","90","108","236","413","482","579"
"103","   Curaçao*","61","88","122","68","27","31","37"
"104","   New Zealand*","17","24","33","35","44","50","59"
"105","   Nicaragua","4553","4593","4923","7240","11032","12915","15517"
"106","   Nigeria","7","9","13","20","33","37","43"
"107","   Norway*","7","6","6","32","66","77","91"
"108","   Pakistan","43","45","51","55","72","84","99"
"109","   Paraguay","38","35","35","63","104","122","145"
"110","   Peru","1781","2170","2697","2888","3666","4290","5155"
"111","   Philippines","223","323","444","822","1368","1601","1923"
"112","   Poland","67","71","80","112","168","196","235"
"113","   Portugal","177","152","137","161","217","254","305"
"114","   Puerto Rico*","253","285","335","432","616","721","865"
"115","   Romania","38","52","71","102","155","182","215"
"116","   Russian Federation","408","396","409","571","851","995","1192"
"117","   Saint Pierre and Miquelon*","11","15","22","28","40","46","55"
"118","   Saudi Arabia","18","25","35","36","44","50","59"
"119","   Serbia*","27","29","33","25","23","27","31"
"120","   Singapore","10","14","20","27","40","46","55"
"121","   Slovakia","5","5","6","16","31","36","43"
"122","   Viet Nam","5","6","8","27","51","59","69"
"123","   South Africa","12","17","24","28","40","46","55"
"124","   Spain*","2506","2432","2512","2576","3162","3702","4447"
"125","   Sweden","27","37","51","106","182","212","254"
"126","   Switzerland","84","121","166","217","314","367","439"
"127","   Syrian Arab Republic","83","119","164","177","227","265","329"
"128","   Thailand","3","3","4","57","123","144","171"
"129","   Trinidad and Tobago","64","53","46","67","102","119","141"
"130","   Turkey","33","35","40","62","97","112","134"
"131","   Ukraine*","66","94","128","253","430","502","603"
"132","   Egypt","21","30","42","47","63","73","87"
"133","   United Kingdom*","319","314","329","931","1723","2017","2422"
"134","   United States of America*","3318","4134","5212","7807","11993","14040","16867"
"135","   Uruguay","147","199","264","415","650","762","914"
"136","   Venezuela (Bolivarian Republic of)","487","715","989","4276","8441","9883","119553"
"137","Other","259","408","498","492","534","649","1065"
